rowid,kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_time0,koi_time0_err1,koi_time0_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_fittype,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err
4247,5090937,K03182.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,,1,0,0,0,q1_q17_dr25_sup_koi,,8.79991878,3.836e-05,-3.836e-05,132.88614,0.00372,-0.00372,2454965.886,0.00372,-0.00372,0.0,,,,,,1.6053,0.083,-0.0792,41.564,0.341,-0.341,,,,869.1,6.1,-6.1,0.629442,0.082473,-0.078532,0.00115,0.00018,-0.00015,MCMC,224.56,48.39,-75.27,0.1063,,,16.62,,,1979.0,,,3624.62,2359.97,-2269.72,1.676,0.262,-0.262,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2941,0.2746,q1_q16_koi,,,236.1,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,8092.0,228.0,-332.0,3.725,0.28,-0.109,-0.04,0.25,-0.4,3.267,0.704,-1.095,2.068,0.345,-0.386,,,,stellar_q1_q16,289.26575,40.255482,11.04,11.07,11.03,11.102,11.173,10.483,10.442,10.395,,,,,,,,,,,,,,,,,,,,,,,,,
2632,5471202,K02911.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,1,0,1,1,q1_q17_dr25_sup_koi,LPP_DV---LPP_ALT---HALO_GHOST---EPHEM_MATCH,12.4258343,0.0001749,-0.0001749,141.5311,0.0135,-0.0135,2454974.531,0.0135,-0.0135,0.0,,,,,,0.967,0.042,-0.056,28.1171,0.0,0.0,,,,449.4,5.5,-5.5,0.025397,0.001813,-0.002817,0.00043,0.00062,-0.00057,LS+MCMC,2.75,0.77,-0.31,0.1072,,,50.49,,,830.0,,,111.92,92.05,-34.85,1.52,0.73,-0.73,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3032,0.3147,q1_q17_dr25_koi,4.980938,18.320992,72.0,1,112.0,1.0,q1_q17_dr25_tce,1.11111111111111e+31,0.7493,Mandel and Agol (2002 ApJ 580 171),,,005/005471/005471202/dv/kplr005471202-20160209194854_dvr.pdf,005/005471/005471202/dv/kplr005471202-001-20160209194854_dvs.pdf,6185.0,168.0,-206.0,4.472,0.048,-0.192,-0.18,0.25,-0.3,0.991,0.277,-0.111,1.06,0.13,-0.144,,,,q1_q17_dr25_stellar,297.58987,40.60194,14.865,15.283,14.82,14.687,14.641,13.784,13.522,13.451,0.001,19.839318,1.1e-05,40.60169,0.00012,-0.29,0.46,-0.91,0.42,0.0002,0.00012,0.00018,0.00011,-1.09,0.44,-0.73,0.62,1.31,0.5,-1.05,0.44,-0.75,0.62,1.29,0.51
693,11176127,K01430.02,Kepler-298 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,22.92886314,8.544e-05,-8.544e-05,143.86271,0.00302,-0.00302,2454976.863,0.00302,-0.00302,0.0,,,,,,0.805,0.139,-0.577,2.0831,0.0939,-0.0939,,,,908.9,47.9,-47.9,0.03117,0.006004,-0.004079,5.72734,18.94912,-4.80696,LS+MCMC,2.08,0.14,-0.06,0.1367,,,89.15,,,416.0,,,7.09,1.64,-0.94,54.2,25.6,-25.6,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.0775,0.666,q1_q17_dr25_koi,4.695583,16.82331,21.3,3,56.0,3.0,q1_q17_dr25_tce,1.11111111111111e+31,0.2162,Mandel and Agol (2002 ApJ 580 171),,,011/011176/011176127/dv/kplr011176127-20160209194854_dvr.pdf,011/011176/011176127/dv/kplr011176127-003-20160209194854_dvs.pdf,4463.0,88.0,-88.0,4.677,0.013,-0.04,-0.24,0.15,-0.15,0.611,0.041,-0.019,0.662,0.027,-0.042,,,,q1_q17_dr25_stellar,283.03979,48.825359,15.415,16.345,15.372,15.017,14.834,13.718,13.139,13.075,0.771,18.869296,2.2e-05,48.82548,0.00022,-0.79,0.8,0.44,0.78,0.00039,0.00071,-4e-05,0.0007,0.37,0.39,0.01,0.47,0.37,0.39,0.51,0.41,0.12,0.43,0.52,0.41
1989,10471621,K02554.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.988,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.27127527,6.323e-05,-6.323e-05,135.17631,0.00475,-0.00475,2454968.176,0.00475,-0.00475,0.0,,,,,,0.046,0.414,-0.046,3.029,0.15,-0.15,,,,343.5,24.2,-24.2,0.016888,0.000949,-0.000611,3.27159,0.49056,-1.34955,LS+MCMC,0.94,0.07,-0.08,0.0741,,,89.9,,,510.0,,,16.02,4.48,-4.37,26.33,3.9,-3.9,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1554,0.5738,q1_q17_dr25_koi,3.8270483,13.782243,17.5,2,128.0,1.0,q1_q17_dr25_tce,1.11111111111111e+31,0.6387,Mandel and Agol (2002 ApJ 580 171),,,010/010471/010471621/dv/kplr010471621-20160209194854_dvr.pdf,010/010471/010471621/dv/kplr010471621-001-20160209194854_dvs.pdf,4405.0,119.0,-146.0,4.732,0.058,-0.031,-1.1,0.3,-0.35,0.511,0.037,-0.045,0.513,0.04,-0.033,,,,q1_q17_dr25_stellar,292.37979,47.644611,15.439,16.409,15.39,15.023,14.8,13.729,13.159,13.038,0.299,19.491999,2.3e-05,47.64474,0.00021,0.48,0.85,0.45,0.75,-0.00016,0.0003,-0.0002,0.00027,-0.63,0.36,0.11,0.2,0.64,0.36,-0.66,0.35,0.07,0.21,0.67,0.35
7725,11232745,K07421.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,DEPTH_ODDEVEN_DV---DEPTH_ODDEVEN_ALT---MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---DEEP_V_SHAPED,4.81712182,6.67e-07,-6.67e-07,133.10276,0.000111,-0.000111,2454966.103,0.000111,-0.000111,0.0,,,,,,1.233,0.009,-0.141,2.45699,0.00482,-0.00482,,,,35756.0,70.2,-70.2,0.50044,0.002697,-0.125826,1.73986,0.14226,-0.09326,LS+MCMC,43.45,8.68,-3.72,0.0535,,,84.5,,,922.0,,,170.42,105.47,-44.11,12.87,1.1,-1.1,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2396,0.4415,q1_q17_dr25_koi,113.989365,773.0808,445.3,1,221.0,1.0,q1_q17_dr25_tce,1.11111101110111e+31,0.0,Mandel and Agol (2002 ApJ 580 171),,,011/011232/011232745/dv/kplr011232745-20160209194854_dvr.pdf,011/011232/011232745/dv/kplr011232745-001-20160209194854_dvs.pdf,5419.0,161.0,-161.0,4.581,0.032,-0.128,-0.1,0.3,-0.3,0.795,0.159,-0.068,0.885,0.081,-0.099,,,,q1_q17_dr25_stellar,285.47064,48.927292,15.973,16.598,15.902,15.705,15.587,14.539,14.086,14.061,0.0,19.03137844,6.6e-07,48.9272228,6.1e-06,0.065,0.024,-0.242,0.022,0.0011,0.0037,-0.0009,0.0056,-0.024,0.067,-0.005,0.067,0.024,0.067,-0.079,0.07,-0.195,0.073,0.21,0.073
9475,8832676,K08173.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.015,1,0,0,0,q1_q17_dr25_sup_koi,ALL_TRANS_CHASES---INCONSISTENT_TRANS---CENT_FEW_DIFFS,323.66542,0.02237,-0.02237,204.2147,0.0727,-0.0727,2455037.215,0.0727,-0.0727,0.0,,,,,,0.031,0.408,-0.031,20.37,1.4,-1.4,,,,1178.0,149.0,-149.0,0.031078,0.002478,-0.002083,0.35334,0.08811,-0.20158,LS+MCMC,1.58,0.1,-0.12,0.7209,,,89.99,,,133.0,,,0.07,0.02,-0.01,125.1,31.2,-31.2,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.426,0.2631,q1_q17_dr25_koi,6.8891406,7.6799603,9.1,1,4.0,2.0,q1_q17_dr25_tce,1.1111111111111e+28,0.3257,Mandel and Agol (2002 ApJ 580 171),,,008/008832/008832676/dv/kplr008832676-20160209194854_dvr.pdf,008/008832/008832676/dv/kplr008832676-002-20160209194854_dvs.pdf,3737.0,66.0,-66.0,4.779,0.039,-0.024,-0.2,0.1,-0.1,0.466,0.028,-0.035,0.476,0.031,-0.031,,,,q1_q17_dr25_stellar,296.79715,45.027962,15.466,16.938,15.558,14.835,14.417,13.123,12.425,12.263,0.209,19.786465,1.6e-05,45.02798,0.00017,-0.44,0.6,0.06,0.62,0.0009,0.0014,0.0004,0.0018,-1.7,3.8,-0.5,2.6,1.7,3.7,-1.4,3.8,-0.2,2.6,1.4,3.8
5547,9411166,K01922.03,Kepler-1016 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,105.6552651,0.0006245,-0.0006245,230.09865,0.00489,-0.00489,2455063.099,0.00489,-0.00489,0.0,,,,,,0.371,0.059,-0.371,9.39,0.137,-0.137,,,,1366.9,33.5,-33.5,0.033986,0.000495,-0.001041,0.96789,0.28642,-0.10648,LS+MCMC,4.22,0.66,-0.55,0.4389,,,89.74,,,407.0,,,6.51,2.71,-1.83,83.0,24.6,-24.6,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2555,0.4191,q1_q17_dr25_koi,12.972715,31.695293,42.3,3,12.0,2.0,q1_q17_dr25_tce,1.11111111111111e+31,0.5242,Mandel and Agol (2002 ApJ 580 171),,,009/009411/009411166/dv/kplr009411166-20160209194854_dvr.pdf,009/009411/009411166/dv/kplr009411166-002-20160209194854_dvs.pdf,5741.0,77.0,-77.0,4.331,0.115,-0.115,0.16,0.15,-0.15,1.136,0.18,-0.147,1.01,0.073,-0.061,,,,q1_q17_dr25_stellar,294.61365,45.984619,15.356,15.817,15.287,15.159,15.065,14.179,13.843,13.728,0.007,19.6408961,9.9e-06,45.98469,0.00011,-0.52,0.37,0.26,0.4,0.00074,0.00052,-0.00073,0.00056,0.34,0.17,0.13,0.1,0.37,0.14,0.42,0.16,0.058,0.089,0.42,0.15
7757,5802470,K06628.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE,3.79187443,3.26e-07,-3.26e-07,134.134368,7.07e-05,-7.07e-05,2454967.134,7.07e-05,-7.07e-05,0.0,,,,,,0.798,0.011,-0.117,3.5521,0.00473,-0.00473,,,,230740.0,143.0,-143.0,0.601527,0.000126,-0.07852,1.93996,0.0052,-0.10439,LS+MCMC,47.49,9.59,-3.22,0.0441,,,85.98,,,1004.0,,,240.31,150.25,-53.02,11.3819,0.0305,-0.0305,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2665,0.398,q1_q17_dr25_koi,1967.0277,15494.061,1111.9,1,281.0,1.0,q1_q17_dr25_tce,1.11110111011101e+31,0.0001,Mandel and Agol (2002 ApJ 580 171),,,005/005802/005802470/dv/kplr005802470-20160209194854_dvr.pdf,005/005802/005802470/dv/kplr005802470-001-20160209194854_dvs.pdf,5622.0,168.0,-151.0,4.619,0.032,-0.128,-0.58,0.3,-0.3,0.723,0.146,-0.049,0.803,0.078,-0.078,,,,q1_q17_dr25_stellar,295.15628,41.052559,13.764,14.26,13.715,13.551,13.459,12.548,12.184,12.083,0.0,19.677085853,1.2e-08,41.05250436,1.2e-07,-0.00598,0.00049,-0.20032,0.00044,0.028,0.039,0.001,0.052,-0.027,0.067,-0.006,0.067,0.028,0.067,-0.034,0.068,-0.154,0.07,0.158,0.07
7816,11285625,K07431.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,DEPTH_ODDEVEN_DV---DEPTH_ODDEVEN_ALT---MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---DEEP_V_SHAPED---CENT_SATURATED,5.39525573,6.813e-06,-6.813e-06,131.542553,0.001,-0.001,2454964.543,0.001,-0.001,0.0,,,,,,1.0,0.207,-0.138,7.8377,0.0568,-0.0568,,,,104240.0,689.0,-689.0,0.498842,0.161602,-0.131276,0.13987,0.01706,-0.0089,LS+MCMC,152.74,27.73,-64.66,0.0716,,,80.4,,,1992.0,,,3721.55,2077.25,-2647.35,5.993,0.731,-0.731,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3342,0.2394,q1_q17_dr25_koi,109.896095,399.30194,175.7,1,201.0,1.0,q1_q17_dr25_tce,1.11111101110111e+31,0.8755,Mandel and Agol (2002 ApJ 580 171),,,011/011285/011285625/dv/kplr011285625-20160209194854_dvr.pdf,011/011285/011285625/dv/kplr011285625-001-20160209194854_dvs.pdf,7216.0,201.0,-251.0,3.768,0.392,-0.098,-0.12,0.25,-0.35,2.804,0.509,-1.187,1.682,0.186,-0.345,,,,q1_q17_dr25_stellar,285.21619,49.08947,10.143,10.275,10.099,10.131,10.151,9.387,9.246,9.197,0.0,19.014388475,6.7e-08,49.08978926,9.1e-07,-0.8779,0.0024,1.1493,0.0033,0.0,89.0,0.0,137.0,-0.49,0.5,-0.6,0.78,0.78,0.42,-1.78,0.58,1.4,1.2,2.29,0.86
241,7870390,K00898.01,Kepler-83 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,9.7704486,1.455e-05,-1.455e-05,175.71372,0.00118,-0.00118,2455008.714,0.00118,-0.00118,0.0,,,,,,0.09,0.318,-0.09,2.4517,0.0443,-0.0443,,,,1897.8,36.6,-36.6,0.040133,0.000867,-0.000474,6.22573,0.47968,-1.57608,LS+MCMC,2.23,0.14,-0.2,0.0714,,,89.84,,,460.0,,,10.59,2.35,-2.58,31.55,2.4,-2.4,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2887,0.4242,q1_q17_dr25_koi,9.248742,46.716137,58.0,3,135.0,1.0,q1_q17_dr25_tce,1.11111111111111e+31,0.5992,Mandel and Agol (2002 ApJ 580 171),,,007/007870/007870390/dv/kplr007870390-20160209194854_dvr.pdf,007/007870/007870390/dv/kplr007870390-001-20160209194854_dvs.pdf,3906.0,78.0,-86.0,4.73,0.052,-0.024,-0.32,0.15,-0.15,0.509,0.032,-0.046,0.508,0.037,-0.033,,,,q1_q17_dr25_stellar,282.23251,43.66563,15.777,17.074,15.764,15.221,14.96,13.737,13.079,12.947,0.134,18.8154934,6e-06,43.665553,7.2e-05,-0.31,0.23,-0.28,0.26,0.0002,0.00047,0.0005,0.00055,-0.029,0.091,-0.13,0.13,0.13,0.12,0.029,0.1,-0.08,0.14,0.08,0.15
8316,10601579,K07349.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED,8.098754149,2.58e-07,-2.58e-07,134.775324,2.63e-05,-2.63e-05,2454967.775,2.63e-05,-2.63e-05,0.0,,,,,,1.467,0.006,-0.131,5.62354,0.00178,-0.00178,,,,56616.0,9.4,-9.4,0.776929,0.005718,-0.119592,0.39874,0.00221,-0.03226,LS+MCMC,123.02,35.72,-32.07,0.0817,,,82.43,,,1176.0,,,452.03,390.47,-241.75,11.1401,0.0617,-0.0617,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3023,0.3153,q1_q17_dr25_koi,1688.7084,10837.834,5402.0,1,167.0,1.0,q1_q17_dr25_tce,1.11111111111111e+31,-1.0,Mandel and Agol (2002 ApJ 580 171),,,010/010601/010601579/dv/kplr010601579-20160209194854_dvr.pdf,010/010601/010601579/dv/kplr010601579-001-20160209194854_dvs.pdf,6328.0,181.0,-250.0,4.16,0.214,-0.175,-0.18,0.25,-0.3,1.45,0.421,-0.378,1.107,0.192,-0.157,,,,q1_q17_dr25_stellar,292.49185,47.83535,11.587,12.185,11.639,,,10.639,10.412,10.378,0.0,19.499455089,1.6e-08,47.83532824,1.5e-07,-0.02941,0.00059,-0.08193,0.00056,0.0009,0.0016,-0.0008,0.0024,0.28,0.14,-0.59,0.23,0.65,0.26,0.34,0.15,-0.7,0.25,0.78,0.28
660,5802486,K01039.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,1,0,q1_q17_dr25_sup_koi,MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---CENT_RESOLVED_OFFSET,1.073917869,5.51e-07,-5.51e-07,177.924088,0.000435,-0.000435,2455010.924,0.000435,-0.000435,0.0,,,,,,1.266,1.881,-0.044,2.4305,0.0247,-0.0247,,,,1926.6,16.9,-16.9,0.315181,1.868964,-0.042601,0.08958,0.63648,-0.00626,LS+MCMC,33.01,10.6,-3.55,0.0206,,,44.05,,,1794.0,,,2450.63,2389.36,-756.68,1.761,0.834,-0.834,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2889,0.3511,q1_q17_dr25_koi,19.889372,64.74856,137.5,1,963.0,1.0,q1_q17_dr25_tce,1.11101110111011e+30,0.0,Mandel and Agol (2002 ApJ 580 171),,,005/005802/005802486/dv/kplr005802486-20160209194854_dvr.pdf,005/005802/005802486/dv/kplr005802486-001-20160209194854_dvs.pdf,5962.0,187.0,-208.0,4.479,0.054,-0.216,-0.1,0.3,-0.3,0.959,0.308,-0.103,1.011,0.128,-0.142,,,,q1_q17_dr25_stellar,295.16049,41.0793,15.686,16.218,15.605,15.458,15.29,14.421,14.002,13.831,0.0,19.6774689,5.1e-06,41.080036,5.5e-05,4.19,0.21,2.65,0.2,-0.00331,0.00016,-0.00221,0.00016,3.165,0.069,2.461,0.074,4.009,0.074,3.182,0.071,2.33,0.073,3.944,0.072
5904,8282846,K04015.01,Kepler-1539 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,133.303247,0.001334,-0.001334,167.76042,0.00848,-0.00848,2455000.76,0.00848,-0.00848,0.0,,,,,,0.063,0.379,-0.063,7.342,0.217,-0.217,,,,1017.5,57.9,-57.9,0.028288,0.001404,-0.001063,3.07169,0.31168,-1.01987,LS+MCMC,2.67,0.12,-0.24,0.4765,,,89.97,,,301.0,,,1.94,0.3,-0.44,142.4,14.4,-14.4,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1451,0.582,q1_q17_dr25_koi,7.384362,18.224667,20.6,1,10.0,1.0,q1_q17_dr25_tce,1.11111111111111e+31,0.0751,Mandel and Agol (2002 ApJ 580 171),,,008/008282/008282846/dv/kplr008282846-20160209194854_dvr.pdf,008/008282/008282846/dv/kplr008282846-001-20160209194854_dvs.pdf,5064.0,75.0,-83.0,4.474,0.084,-0.03,0.18,0.15,-0.15,0.864,0.039,-0.077,0.811,0.052,-0.03,,,,q1_q17_dr25_stellar,284.21942,44.268539,15.307,15.979,15.253,15.019,14.903,13.931,13.5,13.382,0.443,18.947969,1.3e-05,44.26865,0.00013,0.27,0.5,0.39,0.47,-0.00023,0.00056,-0.00031,0.00055,0.0,0.19,0.03,0.17,0.03,0.17,0.04,0.18,0.13,0.19,0.14,0.19
4786,3342467,K03278.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,HAS_SEC_TCE,88.1804682,0.000701,-0.000701,209.15533,0.00627,-0.00627,2455042.155,0.00627,-0.00627,0.0,,,,,,0.026,0.423,-0.026,5.033,0.186,-0.186,,,,1138.6,74.3,-74.3,0.030375,0.001648,-0.001086,6.37378,0.63887,-2.27627,LS+MCMC,2.78,0.58,-0.2,0.3819,,,89.99,,,359.0,,,3.94,2.44,-0.94,137.9,13.8,-13.8,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2291,0.4603,q1_q17_dr25_koi,9.021142,23.183668,17.5,1,16.0,1.0,q1_q17_dr25_tce,1.11111111111111e+31,0.182,Mandel and Agol (2002 ApJ 580 171),,,003/003342/003342467/dv/kplr003342467-20160209194854_dvr.pdf,003/003342/003342467/dv/kplr003342467-001-20160209194854_dvs.pdf,5497.0,147.0,-164.0,4.57,0.027,-0.153,0.07,0.25,-0.3,0.839,0.173,-0.062,0.952,0.065,-0.106,,,,q1_q17_dr25_stellar,291.52487,38.455849,14.71,15.299,14.635,14.457,14.353,13.447,13.039,12.977,0.066,19.434998,1.1e-05,38.45573,0.00012,0.26,0.48,-0.42,0.44,-2e-05,0.00055,0.00059,0.00051,0.29,0.23,0.09,0.21,0.31,0.2,0.45,0.19,0.25,0.2,0.51,0.19
